,Category,Sales,Items sold
1,Chocoberry Specials,"20,437.03","2,518"
2,Shakes,"15,312.36","2,436"
3,Cookie Dough,"15,059.11","1,916"
4,Dubai's Viral Range,"18,865.50","1,859"
5,Round Waffles,"14,865.85","1,843"
6,Soft Drinks,"1,925.37","1,536"
7,Milk Cakes,"11,479.29","1,520"
8,Hot Drinks,"3,072.29","1,225"
9,Kanafeh,"11,010.09","1,216"
10,Cakes & Treats,"8,566.62","1,204"
11,French Crepes,"8,082.34","1,097"
12,Open Items,"2,463.00","1,079"
13,Chocolate Strawberries,"7,614.95",976
14,Add On Desserts,"1,430.08",785
15,Viral Banana Pudding,"3,952.71",723
16,Mojitos,"3,922.21",704
17,SHAKES,"3,959.00",630
18,CHOCOBERRY SPECIALS,"4,488.00",581
19,Big Breakfast,"4,813.01",566
20,Falooda,"3,257.97",529
21,Bowls,"4,931.16",526
22,Cheesecakes,"3,635.59",500
23,Iced Lattes,"2,794.11",498
24,Ice-Cream,"1,846.62",456
25,COLD DRINKS,517.58,415
26,Sundae,"3,053.43",413
27,ROUND WAFFLES,"2,923.51",365
28,Spanish Churros,"1,999.42",354
29,Matcha Range,"1,701.78",332
30,DUBAI'S VIRAL DESSERTS,"3,357.89",330
31,French Toast,"2,726.82",310
32,MILK CAKES,"2,296.23",296
33,COOKIE DOUGH,"2,318.56",276
34,Viral Desserts,"2,876.20",271
35,Other,"2,109.93",256
36,CAKES,"1,869.95",249
37,Pasta,"2,156.41",248
38,ADD ON DESSERTS,421.03,248
39,FRENCH CREPES,"1,825.95",246
40,Burgers,"1,932.23",242
41,Ramadhan Drinks,670.18,233
42,KANAFEH,"1,956.83",218
43,DIPPED STRAWBERRIES,"1,654.91",217
44,KARAK CHAI & TEAS,494.38,195
45,Delight Bites,943.74,179
46,MOJITO & FRUIT COOLER'S,961.87,170
47,COFFEE & HOT CHOCOLATE,539.41,167
48,Soft Swirls,707.85,160
49,BIG BREAKFAST,"1,283.08",147
50,Viral San Sebastian Cheesecake,"1,295.16",145
51,FALOODA,857.73,137
52,CHEESECAKES,946.11,130
53,ICE CREAMS,532.91,120
54,BOWLS,"1,117.82",115
55,SUNDAE,822.34,110
56,CHURROS,448.13,81
57,FRENCH TOAST,533.15,62
58,ICED COFFEE,341.88,61
59,Ice Coolers,329.26,59
60,MATCHA RANGE,297.91,57
61,Add Ons Breakfast,0.00,56
62,BURGERS,407.71,49
63,Ramadhan Offers,506.02,47
64,VIRAL SAN SEBASTIAN CHEESECAKE,394.33,43
65,PASTA,375.98,42
66,SPECIALITTY LATTES,140.65,41
67,DELIGHT BITES,220.76,39
68,VIRAL CAT CAKE,375.57,30
69,ADD ONS BREAKFAST,0.00,28
70,SWIRLS,121.34,27
71,FESTIVE MENU [LIMITED],70.73,13
72,Exquisite Eggs,120.00,13
73,ICE COOLERS,63.43,12
74,RAMADHAN DRINKS,31.46,11
75,FRENCH MACARONS,71.12,10
76,HAPPY HOUR PROMOTIONS,8.33,1
77,ANY ALLERGENS?,0.00,1
78,EXQUISITE EGGS,10.00,1
79,,12.00,1
