,Item,Items sold,Items refunded,Refunds,% of items refunded
1,Vanilla Ice Cream,"3,019",1,0.00,0.03%
2,Waffle Bites,"2,213",1,8.00,0.05%
3,Chocobar Shakes,"2,187",1,6.00,0.05%
4,No Whipped Cream,"1,250",1,0.00,0.08%
5,Kinder,"1,021",1,0.00,0.10%
6,Lotus Biscoff Milk Cake,762,1,7.50,0.13%
7,Banana Pudding,726,1,5.50,0.14%
8,Custard,561,2,2.00,0.36%
9,Belgian Milk Chocolate (6 Pcs),465,1,7.00,0.22%
10,Chicken,397,1,0.83,0.25%
11,Ferrero Rocher,260,1,0.00,0.38%
12,Pistachio Sauce,210,1,1.50,0.48%
13,Sesame Noodles,209,1,8.33,0.48%
14,Vanilla Dream,205,2,0.00,0.98%
15,Lotus Biscoff Dust,183,1,0.75,0.55%
16,Hot Fudge Brownie,159,2,11.66,1.26%
17,2 Scoops Ice Cream,141,1,5.50,0.71%
18,Crispy Chicken Mountain Bowl,110,1,8.33,0.91%
19,2.0,1,1,1.00,100.00%
20,Non of your binnesssss,1,1,0.01,100.00%
