Category,Item Name,Price,Description,Options/Variants,Option Prices
**DESSERTS [ALL DAY]**,,,,,
Ramadhan Specials,Dessert Share Box,ÂŁ19.95,A curated selection of our finest desserts perfect for sharing,Milk Alternatives: Soya Milk | Oat Milk | Almond Milk | Coconut Milk,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Ramadhan Specials,Chocolate Date Gift Box,4 Pcs ÂŁ14.95 | 6 Pcs ÂŁ19.95 | ÂŁ4.95,A luxurious box of chocolate dates â€” the perfect Ramadhan gift,Size: 4 Pcs | 16 Pcs,ÂŁ4.95 | ÂŁ9.95
The Viral Banana Pudding,The Viral Banana Pudding,ÂŁ5.50,"The viral favourite: creamy vanilla filling layered with bananas and soft vanilla wafers. It's simple, comforting, and impossible to resist",Milk Alternatives: Soya Milk | Oat Milk | Almond Milk | Coconut Milk,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Viral Desserts,Kanafeh Strawberry Cup,ÂŁ9.95,"The viral dessert craze: juicy strawberries, crispy kataifi, silky pistachio sauce, and rich chocolate, all crowned with whipped cream and pistachio nuts",,
Viral Desserts,Chocolate Dream Cake,ÂŁ8.45,"The viral Dubai dessert â€” crack through the chocolate layer to reveal layers of rich dream cake, smooth ganache, and creamy mousse, all topped with a dusting of cocoa",,
Viral Desserts,Pistachio Kanafeh Chocolate Dream Cake,ÂŁ9.95,"A twist to the classic chocolate dream cake! Crack through a chocolate layer to uncover crunchy kanafeh, creamy mousse, and rich cake, all crowned with crushed pistachios",,
Viral Desserts,Lazy Cat Cake,ÂŁ10.95,"Indulge in layers of soft, chocolate-soaked cake, creamy filling, rich ganache, and a crunchy chocolate topping. Perfect for those seeking a no-fuss, decadent treat inspired by Lazy Cat",,
Viral Desserts,Kanafeh Choocolate Bar,ÂŁ10.00,"A viral sensation that blends rich knafeh pistachio with real, luscious chocolate. Taste the true essence of chocolate in every bite for an unforgettable experience",,
Viral Desserts,Kanafeh Chocolate Brownie,ÂŁ8.55,"Fudgy chocolate brownie topped with rich milk chocolate, crispy kanafeh, and a sprinkle of pistachios for the ultimate indulgence",,
Chocoberry Signature Desserts,Kanafeh Cookie Dough,ÂŁ8.95,"Treat yourself to our kanafeh cookie dough â€” soft, buttery cookie dough filled with rich kanafeh for a perfect balance of sweetness and texture. Every bite is a warm, gooey indulgence",,
Chocoberry Signature Desserts,Kanafeh Crepe,ÂŁ9.95,"Soft, delicate crepe filled with crispy, crunchy baked kataifi, pistachio sauce, and topped with a marble of smooth milk and pistachio sauce. Finished with a sprinkle of pistachio nuts",,
Chocoberry Signature Desserts,Waffle Bites,ÂŁ7.95,"Think waffle in a bite! Individual waffle squares light and crispy, beautifully presented with choice of your sauces and toppings. A unique waffle experience not to miss!",,
Chocoberry Signature Desserts,Chocopuffs,ÂŁ7.95,"One bite wonder â€” freshly made donut balls, soft and golden, served with your choice of delicious sauces and toppings",,
Round Waffle,Strawberry Dream,ÂŁ8.95,The combination of warm Nutella and fresh strawberries on a light golden waffle makes it a gorgeous dessert for strawberry lovers,,
Round Waffle,Chocoberry,ÂŁ8.95,A luxury waffle covered with Nutella and fresh strawberries finished with pistachio nuts and Belgian white chocolate,,
Round Waffle,Chocolate Explosion,ÂŁ8.95,A scrumptious waffle loaded with Nutella finished with Kinder Chocolate and fudge brownie pieces,,
Round Waffle,Chocorocher,ÂŁ8.95,The crunch of Ferrero Rocher and roasted nuts combined with warm Nutella on a golden waffle â€” a dream for hazelnuts fans,,
Round Waffle,Snow White,ÂŁ8.95,"Waffle with Belgian white chocolate, strawberries, Raffaello and marshmallow",,
Round Waffle,Oreo Overload,ÂŁ8.95,Waffle covered with warm Nutella topped with crunch Oreo pieces and Oreo fine dust,,
Round Waffle,White Chocolate And Strawberry,ÂŁ8.95,Waffle covered with Belgian white chocolate and strawberries,,
Round Waffle,Banana Delight,ÂŁ8.95,A very sophisticated waffle experience with warm Nutella and fresh banana slices,,
Round Waffle,Raspberry Sensation,ÂŁ8.95,A heavenly taste sensation created with finest Belgian white chocolate fresh raspberries and finished with raspberry sauce,,
Round Waffle,Lotus Waffle,ÂŁ8.95,Waffle covered with Lotus sauce and Lotus crumbs,,
Round Waffle,Fruitella,ÂŁ8.95,"Waffle with Nutella, banana, and strawberries",,
Round Waffle,Yum Bubblegum,ÂŁ8.95,"Waffle with Nutella, Kinder Bueno and bubblegum sauce",,
Kanafeh,Original Kanafeh,ÂŁ8.45,"A Middle Eastern classic with a Chocoberry twist! Made from thin strands of dough, filled with sweet cheese, soaked in sugar syrup, and topped with pistachios â€” an irresistible treat",,
Kanafeh,Lotus Biscoff Kanafeh,ÂŁ8.95,"Our freshly made kunafeh, with sweet cheese, covered in rich Lotus sauce and finished with a sprinkle of Lotus Biscoff dust. A dreamy, caramelized twist on a classic favourite",,
Kanafeh,Belgian Chocolate Kanafeh,ÂŁ8.95,"Our freshly made kanafeh, sweet cheese, beautifully covered in a marble design of Belgian milk and white chocolate, and topped with pistachio nuts. A visually stunning and indulgent treat",,
Kanafeh,Chocoberry Kanafeh,ÂŁ8.95,"Pistachio sauce drizzled over our freshly made kanafeh, sweet cheese, finished with a generous sprinkle of pistachio nuts. A luxury treat you won't want to miss",,
Kanafeh,White Chocolate And Pistachio Kanafeh,ÂŁ8.95,"Our freshly made kunafeh, sweet cheese, generously covered in dreamy Belgian white chocolate and topped with pistachio nuts",,
Kanafeh,Nutella Loaded Kanafeh,ÂŁ8.95,"A decadent twist on the classic kanafeh, sweet cheese, topped with a generous layer of Nutella and crowned with aromatic pistachio nuts",,
Cookie Dough,Chocolate Chip Cookie Dough,ÂŁ7.45,"Rich, delicious chocolate chip cookie dough with creamy chocolate chips and gooey bites of cookie dough. Enjoy this decadent treat",,
Cookie Dough,White Chocolate Chip Cookie Dough,ÂŁ7.45,Creamy white chocolate chips swirled into our decadent cookie dough for a sweet treat. Enjoy the classic flavour of white chocolate in every bite,,
Cookie Dough,Oreo-Tella,ÂŁ7.95,Chocolate chip cookie dough with Oreo and Nutella filling,,
Cookie Dough,Chocolate Surprise,ÂŁ7.95,Chocolate chip cookie dough with Nutella and fudge brownie fillings,,
Cookie Dough,Lotus Biscoff,ÂŁ7.95,Chocolate chip cookie dough with Lotus Biscoff chocolate and topped with Lotus dust,,
Cookie Dough,Royal Ferrero Cookie Dough,ÂŁ7.95,An indulgent treat that combines the rich flavours of Nutella and chocolate with the gooey goodness of cookie dough,,
Cookie Dough,Raspberry Kiss,ÂŁ7.95,Chocolate chip cookie dough with white chocolate and raspberries and raspberry sauce,,
Cookie Dough,Choco Caramel,ÂŁ7.95,Belgian milk chocolate cookie dough with chewy caramel cubes and Belgian chocolate sauce,,
French Crepes,Strawberry Passion Crepe,ÂŁ4.25,Fresh strawberries topped on a warm crepe and drizzled with rich Nutella. A delightful combination of sweetness and indulgence in every bite,,
French Crepes,Banoffee Crepe,ÂŁ7.95,"A perfectly golden, delicate, and soft crepe topped with fresh banana slices and drizzled with rich Nutella. A simple yet indulgent treat",,
French Crepes,Fresh Indulgence Crepe,ÂŁ8.25,"A soft, golden crepe topped with fresh strawberries, bananas, and drizzled with rich Nutella. A perfect balance of fruity and chocolaty goodness",,
French Crepes,Oreo & Strawberries Crepe,ÂŁ8.25,"Enjoy the perfect combination of fresh strawberries, crumbled Oreos, and a drizzle of warm Nutella on a fresh, warm, and soft crepe. A delightful fusion of sweet and crunchy",,
French Crepes,Raspberry Temptation Crepe,ÂŁ8.25,"Indulge in the perfect balance of sweet and tangy with this crepe filled with fresh raspberries, smooth white chocolate, and topped with a luscious raspberry sauce",,
French Crepes,Oreo Blossom Crepe,ÂŁ8.25,Savor a decadent crepe topped with Oreo dust and enhanced with a generous drizzle of warm Nutella. A rich and irresistible treat,,
French Crepes,Hazel Nutter Crepe,ÂŁ8.25,"A decadent crepe topped with Nutella, Kinder Bueno chunks and roasted mixed nuts. A perfect combination of crunchy, creamy, and nutty â€” an irresistible treat",,
French Crepes,Lotus Biscoff Crepe,ÂŁ8.25,A warm soft crepe topped with crumbled Lotus Biscoff biscuits and drizzled with luscious Lotus sauce,,
French Crepes,The Canadian Crepe,ÂŁ8.25,A delicate freshly made French crepe filled with juicy fresh strawberries and drizzled with the finest Canadian maple syrup. A sweet light and indulgent treat,,
French Toast (Dessert),Nutella Brownie French Toast,ÂŁ9.95,"Indulge in a classic breakfast treat with our Nutella brownie French toast! This decadent dish features a warm toast alongside mixed berries, gooey brownies and side of Nutella for extra flavor",,
French Toast (Dessert),Raspberry And Pistachio French Toast,ÂŁ10.95,"Our most popular raspberry and pistachio French toast â€” a sweet combo of raspberries, crunchy pistachios, seasonal fruit and fluffy French toast alongside our famous pistachio sauce. Enjoy the mouth-watering combination!",,
French Toast (Dessert),Lotus Biscoff French Toast,ÂŁ9.95,"A delightful twist on traditional French toast! Our Lotus Biscoff French toast is made with rich caramelized Lotus sauce, topped with mixed berries and chocolate shavings",,
French Toast (Dessert),Mixed Berry Compote French Toast,ÂŁ9.95,"A classic breakfast favourite, our mixed berry compote French toast is served with a home made, tangy-sweet compote of mixed berries. Enjoy this delicious twist on traditional French toast!",,
Spanish Churros,Original Churros,ÂŁ5.95,"Light, crispy, and impossibly delicious classic churros dusted in cinnamon sugar and paired with warm chocolate sauce for the perfect sweet indulgence",,
Spanish Churros,Cookie & Cream Churros,ÂŁ6.45,Churros drizzled with Belgian milk and white chocolate and topped with Oreo crumbs,,
Spanish Churros,Chocolate & Almond Churros,ÂŁ6.45,"Crispy churros coated in cinnamon sugar, drizzled with smooth Belgian chocolate, and finished with almond flakes for a delightful, nutty crunch",,
Spanish Churros,Strawberry & Pistachio Churros,ÂŁ6.75,"Indulge in our loop churros, coated in fragrant cinnamon sugar, elegantly drizzled with rich Belgian chocolate, and adorned with fresh strawberries and crunchy pistachio nuts",,
Spanish Churros,Chocolate & Sprinkle Churros,ÂŁ6.45,"Indulge in our crispy, golden churros, drizzled with rich chocolate and adorned with sprinkles, offering a sweet and playful twist on a classic treat",,
Chocolate Dipped Strawberries,Belgian Milk Dipped Strawberries,ÂŁ7.45,"Fresh, juicy strawberries hand-dipped in smooth Belgian milk chocolate, creating a perfect blend of fruity sweetness and rich chocolate",,
Chocolate Dipped Strawberries,Belgian White Chocolate Strawberries,ÂŁ7.45,"Succulent fresh strawberries dipped in smooth Belgian white chocolate, delivering a perfect combination of creamy sweetness and fruity freshness. A truly indulgent treat",,
Milk Cakes,Lotus Biscoff Milk Cake,ÂŁ7.45,"A rich and soft sponge milk cake infused with the distinctive flavor of Lotus Biscoff, topped with Biscoff dust, creating a decadent, melt-in-your-mouth experience",,
Milk Cakes,Pistachio Milk Cake,ÂŁ7.45,"A rich and soft sponge milk cake infused with the delicate flavor of pistachios, topped with crushed pistachio nuts, offering a perfect balance of nuttiness and sweetness in every bite",,
Milk Cakes,Original Milk Cake,ÂŁ7.45,"A soft and creamy cake soaked in the unique flavor of tres leches, melting in your mouth with every bite. Enjoy its velvety texture and touch of vanilla notes for a truly indulgent experience",,
Cakes & Treats,Tiramisu,ÂŁ6.95,Espresso-soaked ladyfingers layered with creamy mascarpone and finished with a dusting of cocoa,,
Cakes & Treats,Hot Fudge Brownie,ÂŁ7.85,"A fudgy, dense brownie with chocolate chips and chunks, served warm and drizzled with milk chocolate for the ultimate indulgence",,
Cakes & Treats,Peanut Butter Stack,ÂŁ7.85,"A sweet and salty blend of peanut butter crunch, creamy milk chocolate, and buttery caramel, layered with rich chocolate brownie and topped with crunchy honey-roasted peanuts. Served warm and drizzled with milk chocolate",,
Cakes & Treats,Lava Cake,ÂŁ8.45,"A rich, indulgent dark chocolate cake topped with a warm, melted chocolate center, topped with drizzle of milk chocolate creating an unforgettable gooey treat in every bite",,
Cakes & Treats,Luxury Fudge Cake,ÂŁ8.55,"A rich three-layer chocolate cake filled with smooth chocolate fudge buttercream and caramel, topped with decadent chocolate fudge buttercream, and served warm with a drizzle of milk chocolate",,
Cakes & Treats,Cornflake Tart,ÂŁ7.55,A buttery pastry base topped with fruity jam and finished with a golden syrup-coated cornflake layer,,
Cakes & Treats,Jam & Coconut Sponge Cake,ÂŁ7.25,"A moist and springy sponge, perfectly balanced with sweet jam and rich coconut for a deliciously satisfying treat",,
Cakes & Treats,French Macaron (6 Pieces),ÂŁ12.95,"Delicious French-style macarons with an array of tantalizing flavors to satisfy every sweet tooth: vanilla, chocolate, lemon, caramel, pistachio, raspberry",Upgrade?: Latte | Hot Chocolate,ÂŁ2.50 | ÂŁ2.50
Cakes & Treats,Apple Crumble,ÂŁ7.95,"A warm, comforting dessert with tender, spiced apples beneath a golden, buttery crumble topping",,
Cakes & Treats,Sticky Toffee Pudding,ÂŁ7.95,A light and airy pudding enhanced with toffee flavour with toffee sauce,,
Cakes & Treats,Chocolate Sponge Pudding,ÂŁ7.95,"A rich, warm chocolate sponge soaked in a luscious chocolate sauce, creating the perfect melt-in-your-mouth dessert and finished with a drizzle of milk chocolate",,
Cheesecakes,Tiramisu Cheesecake,ÂŁ7.45,"A creamy coffee topping layered with light chocolate sponge, dusted with cocoa powder, and topped with chocolate coffee beans. A perfect blend of rich, aromatic flavors",,
Cheesecakes,Strawberry Cheesecake,ÂŁ7.45,"A creamy cheesecake with a buttery biscuit base, topped with a tart-sweet strawberry glaze and finished with a drizzle of chocolate. A perfectly balanced, delicious treat",,
Cheesecakes,Blueberry Crumble Cheesecake,ÂŁ7.45,"A smooth, creamy blueberry filling on a plain digestive biscuit base, topped with a crunchy golden crumble",,
Cheesecakes,Oreo Cheesecake,ÂŁ7.45,"A delicious blend of dark biscuit base and creamy white filling, flecked with cookies & cream crumbs. Topped with a swirl of dairy cream and a mini cookie for the perfect balance of sweetness and crunch",,
Cheesecakes,Lotus Biscoff Cheesecake,ÂŁ7.45,"Indulge in a luxurious cheesecake on a crumbly biscuit base, topped with crunchy Lotus Biscoff crumbs for an irresistible, rich treat â€” perfect for pairing with coffee and pure indulgence",,
Cheesecakes,Ferrero Rocher Cheesecake,ÂŁ7.45,"A decadent cheesecake topped with a whole Ferrero Rocher, chocolate swirl, and crunchy nibbed nuts. The rich, nutty flavor paired with creamy cheesecake creates a perfect balance for chocolate and nut lovers",,
Cheesecakes,Milk Chocolate Lindt Cheesecake,ÂŁ7.45,"A dreamy chocolate cheesecake topped with smooth Lindt milk chocolate truffle, creating a light, indulgent treat that's perfect for any dessert lover",,
Cheesecakes,San Sebastian Cheesecake,ÂŁ7.45,"A rich and creamy cheesecake with a delectably smooth center and a beautifully caramelized, slightly burnt top. Served with smooth Belgian milk chocolate",Choose Chocolate Sauce: Milk Chocolate | White Chocolate | Pistachio Sauce,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Soft Swirl Ice Cream Tubs,Choco Crunch,ÂŁ4.45,"A rich swirl of creamy vanilla soft serve, drizzled with chocolate sauce and topped with crunchy chocolate crispies",,
Soft Swirl Ice Cream Tubs,Pistachio Kanafeh Swirl Ice Cream,ÂŁ4.75,Vanilla soft serve meets pistachio sauce and kanafeh crunch in every creamy crispy bite,,
Soft Swirl Ice Cream Tubs,Mi Su,ÂŁ4.45,"Tiramisu, but make it swirly! Vanilla soft serve, with coffee infused sponge fingers, topped with chocolate sauce and cacao",,
Soft Swirl Ice Cream Tubs,Golden Biscoffe Swirl Ice Cream,ÂŁ4.45,A creamy swirl of vanilla soft serve with rich Lotus sauce and topped with crunchy caramelized Lotus biscuit crumble,,
Soft Swirl Ice Cream Tubs,Cookie Crumb,ÂŁ4.45,"Creamy vanilla soft swirl with cookie crumbles, perfect for a sweet treat any time of the day",,
Soft Swirl Ice Cream Tubs,ChocoBerry Swirl Ice Cream,ÂŁ4.45,Creamy vanilla soft serve swirled with rich Nutella and topped with fresh strawberry fruit for the perfect sweet and nutty treat,,
Soft Swirl Ice Cream Tubs,Mango & Passion Swirl Ice Cream,ÂŁ4.45,"A tropical delight of creamy vanilla soft serve swirled with luscious mango sauce and bursting with fresh, tangy passion fruit",,
Falooda,Kulfi Falooda,ÂŁ4.45,"Creamy kulfi ice cream with flavoured milk, basil seeds, nuts, rose syrup, and sev for a delightful treat",,
Falooda,Mango Falooda,ÂŁ4.45,"Mango ice cream with mango, flavoured milk, basil seeds, nuts, rose syrup, and sev",,
Falooda,Rose Falooda,ÂŁ4.45,"Kulfi ice cream with rose syrup, flavoured milk, basil seed, nuts, and sev for a delightful treat",,
Falooda,Pistachio Falooda,ÂŁ4.45,"Pistachio ice cream with pistachios, flavoured milk, basil seeds, nuts, rose syrup, and sev",,
Sundae,Strawberry Shortbread Sundae,ÂŁ4.45,"Strawberry and vanilla ice cream with fresh strawberries, shortbread biscuits and strawberry sauces topped with whipped cream",,
Sundae,Fudge Brownie Sundae,ÂŁ4.45,Scoops of vanilla ice cream with fudge brownie pieces, chocolate sauce and whipped cream,
Sundae,Mango Me,ÂŁ4.45,"Scoops of vanilla and mango ice cream, mango sauce, mango chunks and topped with whipped cream",,
Sundae,Millions,ÂŁ4.45,"Bubblegum and vanilla ice cream, bubblegum sauce, Millions sweets and topped with whipped cream",,
Sundae,Tutti Frutti,ÂŁ4.45,Scoops of vanilla ice cream with strawberries and banana strawberry sauce and whipped cream,,
Sundae,Oreo Heaven Sundae,ÂŁ4.45,"Scoops of vanilla ice cream, chocolate sauce, crushed Oreos and whipped cream",,
Sundae,Caramel Crrush,ÂŁ4.45,"Movenpick Caramelita, chewy caramell fudge cubes, caramel cubes, caramel sauce, vanilla ice cream and topped with whipped cream",,
Sundae,Royal Ferrero Sundae,ÂŁ4.45,"Vanilla and Movenpick Swiss chocolate ice cream, chocolate sauce, Ferrero chocolate topped with whipped cream",,
Sundae,Banana Split Sundae,ÂŁ4.45,"Scoops of vanilla ice cream, toffee sauce, banana slices and topped with whipped cream",,
Movenpick & Gelato Ice Cream,One Sweet Scoop,ÂŁ3.45,"Just one scoop of pure happiness! Creamy, dreamy, and packed with flavor â€” because sometimes, all you need is a little scoop of joy",Flavours: Vanilla Dream | Swiss Chocolate | Strawberry | Pistachio | Caramelita,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Movenpick & Gelato Ice Cream,Double Scoop,ÂŁ5.75,"Double the fun, double the flavor! Two creamy scoops of your favorite ice cream, bringing twice the happiness and twice the indulgence in every bite. Perfect for when one scoop just isn't enough",Flavours: Vanilla Dream | Swiss Chocolate | Strawberry | Pistachio | Caramelita,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
**BREAKFAST | BRUNCH**,,,,,
Big Breakfast,Classic English,ÂŁ19.95,"A hearty plate comprising of fried eggs, grilled sausages, beef bacon, hash browns, grilled mushrooms, grilled tomato and baked beans, served with toasted bread",,
Big Breakfast,South Asian Breakfast,ÂŁ19.95,"Indulge with our South Asian breakfast featuring crispy parathas, flavorful omelette, butter chicken, masala beans, and a fresh salad",,
Big Breakfast,Steak & Egg,ÂŁ18.45,"Savor a hearty meal of Angus beef steak, fried eggs, potato puffs, mushrooms, tomato, baked beans, and toasted bread",,
Big Breakfast,Big Bang,ÂŁ13.95,"Experience a flavor explosion with our Big Bang breakfast â€” a delicious combination of scrambled eggs, tomato, mushrooms, hash browns, grilled cheese, baked beans, and French toast topped with mixed berries and honey",,
Big Breakfast,The Mediterranean,ÂŁ12.45,"Indulge in our Mediterranean breakfast plate with falafels, scrambled egg, avocado, olives, grilled cheese, flatbread, and yogurt honey topped with walnuts",,
Big Breakfast,Chicken Egg Paratha Roll,ÂŁ9.25,Juicy homemade chicken rolled up in a crispy paratha bread with fluffy egg omelet, cheese and fresh spices alongside a dip for the perfect flavor,
Big Breakfast,Melty Egg Muffin,ÂŁ9.95,"A delicious toasted muffin with fried eggs, hashbrowns, cheese, creamy avocado, and fresh greens",,
Big Breakfast,Grilled Chicken Bagel,ÂŁ9.95,"A delightful combination of grilled bagel topped with grilled chicken and a layer of melted cheese, onions and fresh greens, chips",,
Big Breakfast,Breakfast Bowl,ÂŁ9.25,"Start your day off right with our breakfast bowl, featuring boiled eggs, grilled halloumi, potato pufs, olives, avocado, and grilled vegetables â€” a delicious and nutritious way to fuel your morning",,
Big Breakfast,One-Pot Skillet,ÂŁ10.85,"A hearty breakfast skillet with grilled sausage, fried eggs, stir-fried mushrooms, seasoned beans, feta, and parsley, served with toasted bread",,
Big Breakfast,Shakshuka,ÂŁ10.45,"Shakshuka featuring poached eggs in a tomato sauce, topped with feta cheese, herbs and spicy sauce",,
Exquisite Eggs,Turkish Eggs,ÂŁ10.15,Medium fried eggs nestled on creamy yogurt and simit bread, topped with our chef's special sauce for an extra burst of flavor,
Exquisite Eggs,Egg Avocado Croissant,ÂŁ8.45,"Flaky croissant with creamy avocado, fluffy scrambled eggs, and served with potato puffs",,
Exquisite Eggs,Classic French Omelette,ÂŁ7.95,"A fluffy folded omelette filled with black pepper and cheese, and topped with freshly chopped parsley and served with toasted bread",,
Exquisite Eggs,Traditional Omelette,ÂŁ7.95,"Our traditional omelette is filled with diced onion, green chillies, fresh coriander, and juicy tomatoes and served with toasted bread",,
Exquisite Eggs,Greek Omelette,ÂŁ8.45,"Indulge in our Mediterranean-inspired Greek omelette, filled with feta cheese, onion, olives, tomato, and aromatic herbs, accompanied by toasted bread",,
Tempting Toasts,Smashed Avocado On Toast,ÂŁ7.95,"Enjoy a delicious toast, freshly made with smashed avocado, cucumber, bell pepper, tomato topped with chilli flakes, a drizzle of our secret sauce and some fresh greens, feta cheese, served on sourdough bread",,
Tempting Toasts,Cheese On Toast,ÂŁ7.45,"This cheesy, flavorful dish is sure to tantalize your taste buds. Our cheese on toast features a mixture of cheeses with chilli flakes, red chilli, and some greens, grilled to perfection and served with tomatoes and vegetables",,
Tempting Toasts,Mushroom On Toast,ÂŁ7.95,Creamy mushroom on toast: juicy sautĂ©ed mushrooms served on a golden sourdough toast with fresh greens,,
Tempting Toasts,Mediterranean Hummus On Toast,ÂŁ7.95,"Mediterranean hummus on toast: a twist on your classic hummus, with a blend of Mediterranean spices, served on sourdough toast and sprinkled with fresh greens",,
Tempting Toasts,Grilled Veggies On Toast,ÂŁ7.95,A healthy and delicious combination of lightly grilled vegetables and hummus served on a bed of sourdough toast â€” the perfect brunch to enlighten your day!,,
