Category,Item Name,Price,Description,Options/Variants,Option Prices
French Toast (Breakfast),Nutella Brownie French Toast,ÂŁ9.95,"Indulge in a classic breakfast treat with our Nutella brownie French toast! This decadent dish features a warm toast alongside mixed berries, gooey brownies and side of Nutella for extra flavor",,
French Toast (Breakfast),Raspberry And Pistachio French Toast,ÂŁ10.95,"Our most popular raspberry and pistachio French toast â€” a sweet combo of raspberries, crunchy pistachios, seasonal fruit and fluffy French toast alongside our famous pistachio sauce. Enjoy the mouth-watering combination!",,
French Toast (Breakfast),Lotus Biscoff French Toast,ÂŁ9.95,"A delightful twist on traditional French toast! Our Lotus Biscoff French toast is made with rich caramelized Lotus sauce, topped with mixed berries and chocolate shavings",,
French Toast (Breakfast),Mixed Berry Compote French Toast,ÂŁ9.95,"A classic breakfast favourite, our mixed berry compote French toast is served with a home made, tangy-sweet compote of mixed berries. Enjoy this delicious twist on traditional French toast!",,
Granola Bowls,Strawberry Granola Bowl,ÂŁ7.85,Fresh strawberry and crunchy granola come together in our strawberry granola bowl. Enjoy a sweet and healthy breakfast bowl that is sure to start your day off right!,,
Granola Bowls,Vanilla Granola Bowl,ÂŁ7.55,"A delicious and healthy breakfast option, our vanilla granola bowl is made with creamy yogurt, crunchy granola and fresh seasonal fruit. A perfect start to your day!",,
Granola Bowls,Mango & Passion Granola Bowl,Ł7.85,Indulge in the tropical flavors of mango and passion fruit paired with crunchy granola in this refreshing breakfast bowl,,
Enhance Your Breakfast,Add Ons,,Enhance your breakfast dishes from the selection of add ons available,Add Ons: Hash Brown (x2) | Potato Puffs | Fried Eggs (x2) | Scrambled Eggs | Traditional Omelette,ÂŁ2.50 | ÂŁ2.50 | ÂŁ2.50 | ÂŁ3.50 | ÂŁ3.50
**ALL DAY BRUNCH**,,,,,
All Day Brunch,Chicken Pasta,ÂŁ14.95,"Try our delicious pasta â€” a mouth watering combination of chicken or veg, penne pasta, and a creamy white sauce. You'll savour every bite!",,
All Day Brunch,Chicken Wings 6 Pcs.,ÂŁ12.95,Hot wings grilled to perfection served with salad,,
All Day Brunch,Chop Chop,ÂŁ14.95,Grilled lamb chops marinated with herbs and spices, served with house made fresh mint chutney,
All Day Brunch,Crunchie Chicken Burger,ÂŁ14.95,"Tantalise your tastebuds with our delicious Crunchie Chicken Burger. Juicy chicken patty, crunchy red onions and fresh lettuce, all served in a toasted bun with tasty chips",,
All Day Brunch,Heritage Angus Beef Burger,ÂŁ13.45,"Our delicious Heritage Angus Beef Burger is freshly-cooked and served on a toasted bun, topped with cheese, caramelized onions, tomato slice, lettuce, accompanied with a crispy side of chips",,
All Day Brunch,Mac & Cheese,ÂŁ8.88,A classic comfort food, our Mac & Cheese is made with macaroni and creamy cheddar cheese sauce,
All Day Brunch,Humus & Salad,ÂŁ6.45,Our signature dish featuring creamy hummus served with a hearty salad alongside toasted bread,,
All Day Brunch,Humus And Falafel,ÂŁ7.85,Satisfy your Mediterranean cravings with our house-made hummus and falafel and fresh salad alongside toasted bread,,
All Day Brunch,Momo's,ÂŁ7.55,"Delicious dumplings filled with a savory mixture of vegetable and spices, served with a side of homemade dipping sauce",Veg Or Chicken?: Chicken | Veg,ÂŁ0.00 | ÂŁ0.00
All Day Brunch,Spring Rolls (Veg),ÂŁ5.95,"Golden, crispy vegetable spring rolls filled with a savory mix of vegetables and spices",,
All Day Brunch,Chicken Samosas,ÂŁ5.95,"Golden, flaky pastry filled with tender chicken, seasoned potatoes, and a medley of vegetables",,
All Day Brunch,Seasoned Chips,ÂŁ3.95,Crispy rustic chips perfect for dipping or for a light snack,,
All Day Brunch,Masala Chips,ÂŁ4.95,Crunchy chips flavored with our special homemade sauce topped with spring onions,,
**DINNER**,,,,,
Bowls,Chicken Gochujang,ÂŁ19.95,"A bowl full of goodness, filled with rice, gochujang chicken, avocado, cucumber, tomatoes, mixed leaves, sesame seeds and spring onion",,
Bowls,Sesame Noodles,Beef ÂŁ13.95 | Chicken ÂŁ13.55 | Vegetable ÂŁ12.45,"A vibrant bowl of noodles coated in a bold, spicy Korean chilli-sesame sauce, served with a colourful medley of fresh vegetables for a bright, satisfying crunch",Select: Chicken | Beef | Vegetable,ÂŁ13.55 | ÂŁ13.95 | ÂŁ12.45
Bowls,Burger Bowl,Angus Beef ÂŁ14.45 | Grilled Chicken ÂŁ11.55,"Indulge in our mouth-watering burger bowl, featuring your choice of chicken or Angus beef, topped with melted cheese, crispy chips, tangy pickles, a seasoned salad, and a savoury mix of caramelized onions and mushrooms",Select: Angus Beef | Grilled Chicken,ÂŁ14.45 | ÂŁ11.55
Bowls,Chicken Shawarma,ÂŁ14.50,"Loaded with flavour, rice chicken shawarma, Mediterranean salad, hummus, tahini and pickles",,
Bowls,Mediterranean Grill Chicken Bowl,ÂŁ15.50,"Try our Mediterranean grill chicken bowl: chargrill chicken, fresh Mediterranean salad, feta, hummus, ezme, flavored rice",,
Bowls,Crispy Chicken Mountain,ÂŁ19.95,"Seasoned chips, homemade salad, topped with crispy chicken strips and sesame seeds",,
Bowls,Fire Cracker Chicken,ÂŁ13.95,Our fire cracker chicken is a spicy and flavorful dish that will ignite your taste buds with every bite,,
Bowls,Falafel Bowl,ÂŁ13.50,"Middle Eastern flavours, crispy falafels, rice, homemade salad, hummus, pickles and chilli sauce",,
Bowls,Spiced Chickpea Bowl,ÂŁ10.50,"This hearty bowl is full of bold flavors. Spicy chickpeas are combined with white rice, cucumbers, and tomatoes for a healthy and delicious meal",,
Steak & Grill,Chicken Parmeason,ÂŁ16.50,Grilled chicken with cheese and herbs served with chips,,
Steak & Grill,Chicken Steak,ÂŁ10.50,"Savor our classic grilled chicken steak topped with flavorful steak sauce, and served alongside a side of rustic chips and a fresh seasoned salad. Steak sauce contains cheese",,
Burgers & Pasta,Chicken Pasta,Chicken ÂŁ14.95 | Vegetarian ÂŁ11.95,"Try our delicious pasta â€” an irresistible blend of tender penne in a rich, creamy white sauce. Choose from a chicken or vegetarian option for a dish so comforting and flavorful, you'll savor every bite!",Select: Chicken | Vegetarian,ÂŁ14.95 | ÂŁ11.95
Burgers & Pasta,Penne Arrabbiata,Chicken ÂŁ13.95 | Vegetarian ÂŁ11.45,"Fiery and flavorful, this spicy penne dish is tossed in a bold arrabbiata sauce and finished with fresh basil, briny olives, and shaved parmesan. Choose from grilled tender chicken or a hearty vegetarian option for the perfect kick in every bite",Select: Chicken | Vegetarian,ÂŁ13.95 | ÂŁ11.45
Burgers & Pasta,Melty Cheese Burger,Angus Beef ÂŁ15.55 | Grilled Chicken ÂŁ13.55 | Crunchie Chicken ÂŁ12.55,"Savor our cheesy burger, served on a bed of house-made special cheddar cheese sauce, with your choice of grilled chicken, fried chicken, or Angus beef, and accompanied by crispy rustic chips",Select: Angus Beef | Grilled Chicken | Crunchie Chicken,ÂŁ15.55 | ÂŁ13.55 | ÂŁ12.55
Burgers & Pasta,Chicken Gochujang Burger,ÂŁ10.95,"A Korean-inspired burger featuring a juicy, fried chicken patty topped with sweet and spicy gochujang sauce. Served on a lightly toasted bun alongside rustic chips for a savory experience",,
Burgers & Pasta,Crunchie Chicken Burger,ÂŁ14.95,"Tantalise your tastebuds with our delicious Crunchie Chicken Burger. Juicy chicken patty, crunchy red onions and fresh lettuce, all served in a toasted bun with tasty chips",,
Burgers & Pasta,Heritage Angus Beef Burger,ÂŁ13.45,"Our delicious Heritage Angus Beef Burger is freshly-cooked and served on a toasted bun, topped with cheese, caramelized onions, tomato slice, lettuce, accompanied with a crispy side of chips",,
Burgers & Pasta,Mexican Chicken Grilled Burger,ÂŁ14.95,"Our Mexican Chicken Grilled Burger is an explosion of flavor! With marinated chicken, and a special blend of spices, it's sure to tantalize your taste buds!",,
Light Bites,Chicken Wings,ÂŁ12.50,Hot wings grilled to perfection served with salad,,
Light Bites,Chicken Dynamite,ÂŁ7.95,"Chicken Dynamite: bite-sized chunks of chicken, crispily fried and tossed in a spicy sauce, served with salad and topped with sesame seed fresh cut vegetables. A delectable dish for spice lovers!",,
Light Bites,Chop Chop,ÂŁ19.95,Grilled lamb chops marinated with herbs and spices, served with house made fresh mint chutney,
Light Bites,Grilled Chicken Salad,ÂŁ19.95,"A delicious mix of freshly grilled chicken breast, crisp lettuce, crunchy walnuts, pumpkin seeds, sliced avocado and mixed berries. A healthy and nutritious meal, perfect for lunch or dinner",,
Light Bites,Humus & Salad,ÂŁ6.45,Our signature dish featuring creamy hummus served with a hearty salad alongside toasted bread,,
Light Bites,Humus And Falafel,ÂŁ7.95,Satisfy your Mediterranean cravings with our house-made hummus and falafel and fresh salad alongside toasted bread,,
Light Bites,Momo's,ÂŁ12.95,"Delicious dumplings filled with a savoury mixture of vegetable and spices, served with a side of homemade dipping sauce",Veg Or Chicken?: Chicken | Veg,ÂŁ0.00 | ÂŁ0.00
Light Bites,Spring Rolls (Veg),ÂŁ5.95,"Golden, crispy vegetable spring rolls filled with a savory mix of vegetables and spices",,
Light Bites,Chicken Samosa,ÂŁ5.95,"Golden, flaky pastry filled with tender chicken, seasoned potatoes, and a medley of vegetables",,
Light Bites,Seasoned Chips,ÂŁ3.95,Crispy rustic chips perfect for dipping or for a light snack,,
Light Bites,Masala Chips,ÂŁ4.95,Crunchy chips flavored with our special homemade sauce topped with spring onions,,
**DRINKS MENU [ALL DAY]**,,,,,
Matcha Range,Iced Strawberry Matcha Latte,ÂŁ5.45,"Refreshing and indulgent, our iced strawberry matcha latte is a perfect blend of antioxidant-rich matcha tea and sweet strawberry flavor. Made with creamy oat milk for a dairy-free treat that is as delicious as it is good for you",Milk Alternatives: Soya Milk | Oat Milk | Almond Milk | Coconut Milk,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Matcha Range,Iced Vanilla Matcha Latte,ÂŁ5.45,"A refreshing and smooth blend of antioxidant-rich matcha green tea and creamy vanilla oat milk, served over ice for a revitalizing pick-me-up. A delicious and energizing beverage to fuel your day",,
Matcha Range,Iced Mango Matcha Latte,ÂŁ5.45,"Introducing our refreshing iced mango matcha latte, made with oat milk for a creamy dairy-free treat. Cool off with the perfect blend of bright mango and earthy matcha flavors in every sip",,
Matcha Range,Vanilla Matcha Latte (Hot),ÂŁ3.85,Indulge in the smooth and creamy combination of vanilla-infused oat milk and vibrant matcha green tea. A delightful and energizing twist on a classic latte,,
Mocktails,Lemon Mocktail,ÂŁ5.45,"A refreshing blend of zesty lemon, tangy lime, and aromatic mint, topped with fizzy soda for the perfect balance of citrus and refreshment in every sip!",,
Mocktails,Strawberry Mocktail,ÂŁ5.45,"Enjoy the fizzy strawberry mojito â€” a sweet and refreshing fusion of strawberries, fresh mint, and lemon, perfectly balanced for a fruity twist on a classic!",,
Mocktails,Passion Fruit Mocktail,ÂŁ5.45,"A tropical escape in every sip! Enjoy the goodness of passion fruit, fresh mint, and zesty lemon, creating a refreshingly vibrant mojito",,
Mocktails,Blue Hawaiian Mocktail,ÂŁ5.45,"Escape to beach paradise with our Blue Hawaiian mojito! A tropical blend of sweet coconut, blue curacao syrup, and a touch of citrus, offering a refreshing, beachy vibe in every sip",,
Mocktails,Pomegranate Mocktail,ÂŁ5.45,"A perfect blend of pomegranate, fresh mint, and zesty lime, topped with a splash of soda for a vibrant, fruity twist on the classic mojito",,
Mocktails,Rose & Lychee Mojito Mocktail,ÂŁ5.45,"A refreshing and fragrant mocktail mojito, combining the floral notes of rose with the sweet essence of lychee, topped with soda and finished with a hint of mint for a beautifully balanced, exotic twist!",,
Mocktails,Berry Nice Mocktail,ÂŁ5.45,"A unique and exotic twist on the classic mojito! Infused with the rich, sweet flavour of berries, combined with fresh mint, lime, and a splash of soda for a refreshing, fruity experience unlike any other",,
Fresh Juices,Fresh Orange Juice,ÂŁ4.95,Our house-made cold-pressed orange juice, full of real orange bits,
Shakes & Ice Coolers,Frozen Peach,ÂŁ5.45,"Cool off with our Frozen Peach, a refreshing iced drink made with real peach fruit crushed with ice. Enjoy the sweet and juicy flavor of peaches in every sip",,
Shakes & Ice Coolers,Mango & Passion Fruit Breeze,ÂŁ5.45,"Indulge in the tropical flavors of our refreshing Mango & Passion Fruit Breeze. This icy drink is made with sweet and tangy mango and passion fruit flavors, blended together for a deliciously fruity treat",,
Shakes & Ice Coolers,Luxury Shakes,ÂŁ5.95,"Indulge in our creamy, rich ice cream shakes â€” thick, luscious, and packed with flavor. Made with premium ice cream and blended to perfection for a deliciously smooth and satisfying treat in every sip!",Milk Shakes: Kinder Bueno | Kinder Bueno White | Terry's Chocolate Orange | Kit Kat | Snickers,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Coffee,Cappuccino,ÂŁ3.85,"A classic blend of rich espresso, creamy steamed milk, and frothy foam for a perfectly balanced, smooth cup",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Coffee,Latte,ÂŁ3.85,"A smooth and creamy blend of rich espresso and steamed milk, finished with a light layer of foam for a perfectly balanced, soothing cup",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Coffee,Mocha,ÂŁ4.25,"A delicious fusion of rich espresso, rich chocolate, and steamed milk, topped with a touch of foam for a sweet and indulgent treat in every sip",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Coffee,White Mocha,ÂŁ4.25,"A creamy blend of rich espresso, rich white chocolate, and steamed milk, topped with a light foam for a sweet and indulgent twist on the classic mocha",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Coffee,Flat White,ÂŁ3.95,"A smooth, velvety espresso with steamed milk, topped with a thin layer of microfoam for a creamy, rich taste that's full of flavor and perfectly balanced",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Coffee,Americano (Black),ÂŁ3.25,"A simple yet bold blend of rich espresso and hot water, creating a smooth, full-bodied coffee with a clean, robust flavor. Perfect for those who appreciate the purity of espresso",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Coffee,Double Espresso,ÂŁ2.50,"A bold, concentrated shot of rich espresso, delivering twice the intensity and flavor in every sip. Perfect for those who crave a strong, pure coffee experience",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Indulgent Hot Chocolates,Hot Chocolate,ÂŁ4.25,"Our hot chocolate is a rich, velvety blend of premium cocoa and milk, creating a smooth, indulgent treat that's perfectly sweet and comforting",Enhance Your Breakfast: Hash Brown | Potato Puffs | Scrambled Egg | Fried Egg | Omelette || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ2.50 | ÂŁ2.50 | ÂŁ3.50 | ÂŁ3.50 | ÂŁ5.00 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Indulgent Hot Chocolates,Ruby Hot Chocolate,ÂŁ4.25,"Ruby hot chocolate combines smooth milk with velvety chocolate, creating a rich, sweet flavor with a hint of berry tang. Its stunning pink hue and indulgent taste make it a standout treat",,
Indulgent Hot Chocolates,Pistachio Hot Chocolate,ÂŁ4.55,"Indulge in our luxurious pistachio hot chocolate, featuring velvety white chocolate blended with rich pistachio cream. Finished with a sprinkle of crunchy pistachio nuts for an irresistible treat",,
Indulgent Hot Chocolates,White Hot Chocolate,ÂŁ4.25,"Our white hot chocolate is a creamy, indulgent blend of rich white chocolate and smooth milk, offering a sweet, velvety treat that is perfect for any occasion",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Speciality Lattes,Luna Latte,ÂŁ4.55,A stunning aqua-blue latte with delicate flavor notes of sweet honey and maple syrup. A visually striking and deliciously smooth experience in every sip!,Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Speciality Lattes,Red Velvet Latte,ÂŁ4.55,"A deep red latte with rich, smooth velvet texture and subtle cocoa undertones. A luxurious and comforting drink that's as bold in flavour as it is in colour",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives: Soya Milk | Oat Milk | Almond Milk | Coconut Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Speciality Lattes,Spiced Chai Latte,ÂŁ4.25,"A warm and comforting blend of bold black tea, aromatic spices, and steamed milk, creating the perfect balance of sweet and spicy",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives: Soya Milk | Oat Milk | Almond Milk | Coconut Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Speciality Lattes,Tiramisu Latte,ÂŁ5.55,"Every sip is like a little piece of tiramisu in a cup! Rich espresso, creamy steamed milk, a hint of cocoa, sweet vanilla, and mascarpone, all topped with a dusting of cocoa powder for the perfect indulgence",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Speciality Lattes,Spanish Latte,ÂŁ4.55,"A smooth blend of rich espresso, creamy steamed milk, and sweetened condensed milk for a perfectly indulgent flavor",,
Speciality Lattes,Pistachio Latte,ÂŁ4.85,"Indulge in the rich and nutty flavor of our pistachio latte, made with smooth espresso and steamed milk",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Iced Lattes (Espresso Based),Iced Latte,ÂŁ4.95,"A refreshing blend of smooth espresso and chilled milk, served over ice for the perfect balance of bold and creamy. Cool, energizing, and utterly satisfying in every sip!",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Iced Lattes (Espresso Based),Iced Spanish Latte,ÂŁ5.45,"A smooth, creamy blend of espresso, sweetened condensed milk, and chilled milk, served over ice for a rich, sweet, and indulgent treat with a Spanish twist!",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Iced Lattes (Espresso Based),Iced Mocha,ÂŁ5.50,"Rich espresso blended with chocolate and chilled milk, served over ice for a perfectly sweet and refreshing treat!",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Iced Lattes (Espresso Based),Iced Pistachio Latte,ÂŁ5.95,"Made with our famous pistachio sauce, this creamy, nutty iced latte combines chilled espresso and milk for a refreshing, indulgent treat that is as smooth as it is delicious!",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Iced Lattes (Espresso Based),Iced Tiramisu Latte,ÂŁ5.45,"A velvety blend of espresso, creamy milk, and hints of cocoa and mascarpone, served over ice. Topped with a dusting of cocoa powder and a ladyfinger biscuit for the perfect tiramisu-inspired treat",Enhance Your Drink: Vanilla Syrup | Caramel Syrup | Hazelnut Syrup | Whipped Cream | Marshmallow || Milk Alternatives?: Oat Milk | Coconut Milk | Almond Milk | Soya Milk,ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.50 | ÂŁ0.00
Iced Lattes (Non-Coffee),Iced Matcha Latte,ÂŁ3.45,A refreshing iced non-coffee latte for the perfect refreshment,Milk Alternatives: Soya Milk | Oat Milk | Almond Milk | Coconut Milk,ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00 | ÂŁ0.00
Karak Chai & Herbal Teas,Karak Chai,ÂŁ3.45,"A flavorful, aromatic blend of freshly brewed tea, rich spices, and creamy milk â€” crafted with love and using only the finest, freshest ingredients. This traditional favourite is sure to warm your heart with every sip!",Add Flavours: Saffron | Cinnamon || Upgrade To Large: Large,ÂŁ0.50 | ÂŁ0.50 || ÂŁ0.50
Karak Chai & Herbal Teas,Teas,ÂŁ2.95,"Savor the soothing flavors of herbal teas, blended with fresh, organic ingredients to nourish your body and soul","Select Hot Drink: English Tea | Decaf English Tea | Green Tea | Mint Tea | Organic Lemon, Ginger & Manuka Honey",ÂŁ3.00 | ÂŁ3.00 | ÂŁ3.00 | ÂŁ3.00 | ÂŁ3.00
Soft Drinks,J20 Apple & Raspberry,ÂŁ2.95,,,
Soft Drinks,J20 Apple & Mango,ÂŁ2.95,,,
Soft Drinks,J20 Orange & Passion,ÂŁ2.95,,,
Soft Drinks,Irn Bru,ÂŁ2.95,,,
Soft Drinks,Green Cola,ÂŁ2.25,,,
Soft Drinks,Green Lemonade,ÂŁ2.25,,,
Soft Drinks,Irn Bru (Sugar Free),ÂŁ2.20,,,
Soft Drinks,Rubicon Passion,ÂŁ2.25,,,
Soft Drinks,Rubicon Mango,ÂŁ2.25,,,
Soft Drinks,Rubicon Guava,ÂŁ2.25,,,
Soft Drinks,Spring Still Water,ÂŁ2.45,,,
Soft Drinks,Sparkling Water,ÂŁ2.45,,,
