date,net,revenue,tax,refunds,orders,Charges,day,label,Deliveroo,UberEat,JustEat,POS_Cash,POS_Card,rolling7
2024-12-30,2497.69,2497.69,124.88,0.0,167.0,0.0,Monday,30 Dec,241.85,486.8,42.7,449.34,1277.0,
2024-12-31,4954.42,4954.42,247.72,0.0,330.0,0.0,Tuesday,31 Dec,733.0,987.69,62.04,625.85,2545.84,
2025-01-01,4056.91,4056.91,202.85,0.0,270.0,0.0,Wednesday,01 Jan,671.08,1002.83,78.23,675.23,1629.54,
2025-01-02,2596.19,2596.19,129.81,0.0,173.0,0.0,Thursday,02 Jan,327.69,677.74,38.23,428.16,1124.37,
2025-01-03,2817.5400000000004,2817.54,140.88,0.0,188.0,0.0,Friday,03 Jan,426.61,800.83,33.86,421.96,1134.28,
2025-01-04,3067.98,3067.98,153.4,0.0,205.0,0.0,Saturday,04 Jan,548.53,630.42,104.14,234.8,1550.09,
2025-01-05,2794.58,2794.58,139.73,0.0,186.0,0.0,Sunday,05 Jan,380.76,634.53,25.13,470.78,1283.38,3255.0442857142857
2025-01-06,2236.7700000000004,2236.77,111.84,0.0,149.0,0.0,Monday,06 Jan,398.94,587.97,25.13,372.78,851.95,3217.7700000000004
2025-01-07,1742.5200000000002,1742.52,87.13,0.0,116.0,0.0,Tuesday,07 Jan,238.54,399.88,20.2,339.19,744.71,2758.9271428571433
2025-01-08,1714.63,1714.63,85.73,0.0,114.0,0.0,Wednesday,08 Jan,346.45,494.29,0.0,226.48,647.41,2424.315714285715
2025-01-09,1933.15,1933.15,96.66,0.0,129.0,0.0,Thursday,09 Jan,295.97,643.04,42.31,203.49,748.34,2329.595714285714
2025-01-10,2987.8000000000006,2987.800000000001,149.39,0.0,199.0,0.0,Friday,10 Jan,572.55,889.05,18.98,309.5,1197.72,2353.9185714285713
2025-01-11,4033.45,4033.45,201.67,0.0,269.0,0.0,Saturday,11 Jan,451.93,1062.67,104.63,736.9,1677.32,2491.842857142857
2025-01-12,2934.3099999999995,2934.309999999999,146.72,0.0,196.0,0.0,Sunday,12 Jan,420.39,733.95,80.99,294.84,1404.14,2511.804285714286
2025-01-13,2308.84,2308.84,115.44,0.0,154.0,0.0,Monday,13 Jan,459.0,508.82,35.35,233.83,1071.84,2522.1
2025-01-14,1894.43,1894.43,94.72,0.0,126.0,0.0,Tuesday,14 Jan,412.39,409.94,0.0,262.43,809.67,2543.8014285714285
2025-01-15,2226.77,2226.77,111.34,0.0,148.0,0.0,Wednesday,15 Jan,387.87,627.23,37.0,405.0,769.67,2616.964285714286
2025-01-16,2012.29,2012.29,100.61,0.0,134.0,0.0,Thursday,16 Jan,528.9,525.23,0.0,354.54,603.62,2628.27
2025-01-17,3386.19,3386.19,169.31,0.0,226.0,0.0,Friday,17 Jan,517.06,855.41,102.66,348.71,1562.35,2685.182857142857
2025-01-18,3944.03,3944.03,197.2,0.0,263.0,0.0,Saturday,18 Jan,524.71,900.22,36.68,391.98,2090.44,2672.4085714285716
2025-01-19,4062.07,4062.07,203.1,0.0,271.0,0.0,Sunday,19 Jan,440.22,923.13,61.53,504.75,2132.44,2833.5171428571434
2025-01-20,2535.39,2535.39,126.77,0.0,169.0,0.0,Monday,20 Jan,314.34,596.6,25.63,329.31,1269.51,2865.881428571429
2025-01-21,2026.74,2026.74,101.34,0.0,135.0,0.0,Tuesday,21 Jan,267.87,404.45,34.63,242.86,1076.93,2884.782857142857
2025-01-22,1681.72,1681.72,84.09,0.0,112.0,0.0,Wednesday,22 Jan,236.39,507.78,8.75,185.49,743.31,2806.9185714285713
2025-01-23,1691.0599999999995,1691.06,84.55,0.0,113.0,0.0,Thursday,23 Jan,269.09,324.6,32.53,149.06,915.78,2761.028571428571
2025-01-24,3321.07,3321.07,166.05,0.0,221.0,0.0,Friday,24 Jan,462.33,965.04,67.63,311.47,1514.6,2751.7257142857147
2025-01-25,4770.599999999999,4770.599999999999,238.53,0.0,318.0,0.0,Saturday,25 Jan,633.86,803.22,27.48,696.1600000000001,2609.88,2869.807142857143
2025-01-26,3885.49,3885.49,194.27,0.0,259.0,0.0,Sunday,26 Jan,594.96,796.45,51.85,735.21,1707.02,2844.5814285714287
2025-01-27,2891.39,2891.39,144.57,0.0,193.0,0.0,Monday,27 Jan,534.69,516.08,50.48,349.22,1440.92,2895.4385714285713
2025-01-28,2606.57,2606.57,130.33,0.0,174.0,0.0,Tuesday,28 Jan,588.89,489.73,14.0,417.94,1096.01,2978.2714285714283
2025-01-29,2142.94,2142.94,107.15,0.0,143.0,0.0,Wednesday,29 Jan,220.22,583.47,34.38,129.1,1175.77,3044.1600000000003
2025-01-30,2578.72,2578.72,128.94,0.0,172.0,0.0,Thursday,30 Jan,406.41,587.34,0.0,448.85,1136.12,3170.968571428571
2025-01-31,3509.0200000000004,3509.02,175.45,0.0,234.0,0.0,Friday,31 Jan,353.27,994.03,0.0,327.04999999999995,1834.67,3197.8185714285714
2025-02-01,5101.16,5101.16,255.06,0.0,340.0,0.0,Saturday,01 Feb,524.8,1273.24,0.0,448.98,2854.14,3245.0414285714282
2025-02-02,4963.5,4963.5,248.18,0.0,331.0,0.0,Sunday,02 Feb,769.82,1224.95,0.0,782.83,2185.9,3399.042857142857
2025-02-03,2488.2900000000004,2488.29,124.41,0.0,166.0,0.0,Monday,03 Feb,376.24,516.98,0.0,343.76,1251.31,3341.457142857143
2025-02-04,2360.51,2360.51,118.03,0.0,157.0,0.0,Tuesday,04 Feb,261.63,553.19,0.0,227.48,1318.21,3306.3057142857147
2025-02-05,2967.1000000000004,2967.1,148.36,0.0,198.0,0.0,Wednesday,05 Feb,344.86,809.55,0.0,517.67,1295.02,3424.042857142857
2025-02-06,3356.1600000000003,3356.16,167.81,0.0,224.0,0.0,Thursday,06 Feb,401.02,986.42,25.0,402.04,1541.68,3535.1057142857144
2025-02-07,3860.75,3860.75,193.04,0.0,257.0,0.0,Friday,07 Feb,347.21,1049.74,21.75,633.6800000000001,1808.37,3585.3528571428574
2025-02-08,5205.26,5205.26,260.26,0.0,347.0,0.0,Saturday,08 Feb,591.62,1509.36,68.53,597.79,2437.96,3600.224285714286
2025-02-09,4908.84,4908.84,245.44,0.0,327.0,0.0,Sunday,09 Feb,801.79,1449.08,74.68,664.38,1918.91,3592.415714285715
2025-02-10,2801.5,2801.5,140.08,0.0,187.0,0.0,Monday,10 Feb,383.77,875.6300000000001,18.25,389.13,1134.72,3637.1600000000003
2025-02-11,2641.8900000000003,2641.89,132.09,0.0,176.0,0.0,Tuesday,11 Feb,372.7,742.25,30.85,258.64,1237.45,3677.3571428571427
2025-02-12,2551.69,2551.69,127.58,0.0,170.0,0.0,Wednesday,12 Feb,343.32,725.73,0.0,493.74,988.9,3618.0128571428572
2025-02-13,2956.9000000000005,2956.900000000001,147.85,0.0,197.0,0.0,Thursday,13 Feb,581.36,690.92,76.15,411.49,1196.98,3560.9757142857147
2025-02-14,5410.12,5410.12,270.51,0.0,361.0,0.0,Friday,14 Feb,621.1,1638.48,113.48,515.85,2521.21,3782.314285714286
2025-02-15,5178.07,5178.07,258.9,0.0,345.0,0.0,Saturday,15 Feb,670.39,1324.98,59.61,474.09,2649.0,3778.4300000000003
2025-02-16,5013.31,5013.31,250.67,0.0,334.0,0.0,Sunday,16 Feb,725.67,1201.6,16.88,707.16,2362.0,3793.3542857142857
2025-02-17,2669.43,2669.43,133.47,0.0,178.0,0.0,Monday,17 Feb,273.62,760.5600000000001,0.0,361.5,1273.75,3774.4871428571428
2025-02-18,2772.11,2772.11,138.61,0.0,185.0,0.0,Tuesday,18 Feb,365.93,655.1400000000001,32.4,555.14,1163.5,3793.09
2025-02-19,2800.8700000000003,2800.87,140.04,0.0,187.0,0.0,Wednesday,19 Feb,428.82,960.4,19.6,398.0,994.05,3828.687142857143
2025-02-20,3033.88,3033.88,151.69,0.0,202.0,0.0,Thursday,20 Feb,439.56,756.89,12.1,469.03,1356.3,3839.684285714286
2025-02-21,4287.719999999999,4287.719999999999,214.39,0.0,286.0,0.0,Friday,21 Feb,571.53,1188.98,75.98,330.05,2121.18,3679.3414285714284
2025-02-22,4922.52,4922.52,246.13,0.0,328.0,0.0,Saturday,22 Feb,390.91,847.99,26.25,871.32,2786.05,3642.834285714285
2025-02-23,5528.05,5528.05,276.4,0.0,369.0,0.0,Sunday,23 Feb,606.58,1504.93,78.79,1404.0,1933.75,3716.3685714285716
2025-02-24,3149.9700000000003,3149.97,157.5,0.0,210.0,0.0,Monday,24 Feb,436.98,781.59,14.5,431.75,1485.15,3785.0171428571434
2025-02-25,3367.92,3367.92,168.4,0.0,225.0,0.0,Tuesday,25 Feb,395.29,538.7,34.5,456.43,1943.0,3870.132857142857
2025-02-26,3382.9700000000003,3382.97,169.15,0.0,226.0,0.0,Wednesday,26 Feb,280.14,704.5300000000001,10.0,612.0,1776.3,3953.2900000000004
2025-02-27,3264.18,3264.18,163.21,0.0,218.0,0.0,Thursday,27 Feb,690.42,576.21,0.0,526.75,1470.8,3986.19
2025-02-28,4227.49,4227.49,211.37,0.0,282.0,0.0,Friday,28 Feb,426.04,801.27,15.5,664.33,2320.35,3977.585714285714
2025-03-01,4545.47,4545.47,227.27,0.0,303.0,0.0,Saturday,01 Mar,503.34,1138.99,0.0,413.49,2489.65,3923.721428571429
2025-03-02,4121.97,4121.97,206.1,0.0,275.0,0.0,Sunday,02 Mar,327.08,1229.19,27.5,558.5,1979.7,3722.8528571428574
2025-03-03,2645.62,2645.62,132.28,0.0,176.0,0.0,Monday,03 Mar,474.93,472.54,0.0,395.3,1302.85,3650.802857142857
2025-03-04,3011.1600000000003,3011.16,150.56,0.0,201.0,0.0,Tuesday,04 Mar,367.41,707.5799999999999,47.17,471.3,1417.7,3599.837142857143
2025-03-05,2619.83,2619.83,130.99,0.0,175.0,0.0,Wednesday,05 Mar,382.42,630.53,16.38,659.5,931.0,3490.8171428571427
2025-03-06,3154.05,3154.05,157.7,0.0,210.0,0.0,Thursday,06 Mar,295.3,912.75,26.25,321.75,1598.0,3475.0842857142857
2025-03-07,3777.83,3777.829999999999,188.89,0.0,252.0,0.0,Friday,07 Mar,474.39,670.53,18.75,472.96,2141.2,3410.847142857143
2025-03-08,5233.339999999999,5233.339999999999,261.67,0.0,349.0,0.0,Saturday,08 Mar,600.31,893.8,32.03,814.0,2893.2,3509.1142857142854
2025-03-09,4706.82,4706.82,235.34,0.0,314.0,0.0,Sunday,09 Mar,348.5,1128.81,57.01,911.6,2260.9,3592.664285714286
2025-03-10,2509.01,2509.01,125.45,0.0,167.0,0.0,Monday,10 Mar,251.3,705.9,26.31,390.55,1134.95,3573.1485714285714
2025-03-11,2794.0000000000005,2794.0,139.7,0.0,186.0,0.0,Tuesday,11 Mar,346.04,693.21,15.75,293.3,1445.7,3542.1257142857144
2025-03-12,2506.7,2506.7,125.34,0.0,167.0,0.0,Wednesday,12 Mar,411.54,514.71,31.25,304.15,1245.05,3525.964285714286
2025-03-13,3002.1,3002.1,150.1,0.0,200.0,0.0,Thursday,13 Mar,436.6,660.6,42.25,303.0,1559.65,3504.2571428571428
2025-03-14,4091.44,4091.44,204.57,0.0,273.0,0.0,Friday,14 Mar,411.66,1069.95,36.78,559.0,2014.05,3549.058571428571
2025-03-15,4813.92,4813.92,240.7,0.0,321.0,0.0,Saturday,15 Mar,613.77,952.1,89.7,418.5,2739.8500000000004,3489.141428571428
2025-03-16,4568.22,4568.22,228.41,0.0,305.0,0.0,Sunday,16 Mar,564.71,1037.36,0.0,684.25,2281.9,3469.3414285714284
2025-03-17,2743.2000000000003,2743.2,137.16,0.0,183.0,0.0,Monday,17 Mar,394.5,746.47,56.88,316.85,1228.5,3502.7971428571427
2025-03-18,2573.63,2573.63,128.68,0.0,172.0,0.0,Tuesday,18 Mar,291.69,634.79,19.5,406.5,1221.15,3471.315714285714
2025-03-19,2262.46,2262.46,113.12,0.0,151.0,0.0,Wednesday,19 Mar,293.38,392.0,19.2,439.5,1118.38,3436.424285714286
2025-03-20,2766.22,2766.22,138.31,0.0,184.0,0.0,Thursday,20 Mar,315.8,444.02,18.35,499.75,1488.3,3402.727142857143
2025-03-21,3333.29,3333.29,166.66,0.0,222.0,0.0,Friday,21 Mar,367.39,910.43,0.0,409.37,1646.1,3294.4200000000005
2025-03-22,4490.12,4490.12,224.51,0.0,299.0,0.0,Saturday,22 Mar,439.23,933.91,0.0,848.63,2268.35,3248.162857142858
2025-03-23,3970.78,3970.78,198.54,0.0,265.0,0.0,Sunday,23 Mar,583.74,862.9599999999999,19.2,615.28,1889.6,3162.8142857142857
2025-03-24,2624.56,2624.56,131.23,0.0,175.0,0.0,Monday,24 Mar,306.01,675.85,0.0,426.75,1215.95,3145.8657142857146
2025-03-25,3209.11,3209.11,160.46,0.0,214.0,0.0,Tuesday,25 Mar,408.22,957.96,23.68,311.7,1507.55,3236.6485714285714
2025-03-26,2499.76,2499.76,124.99,0.0,167.0,0.0,Wednesday,26 Mar,264.7,708.13,0.0,289.33,1237.6,3270.5485714285714
2025-03-27,2811.37,2811.37,140.57,0.0,187.0,0.0,Thursday,27 Mar,375.79,693.95,0.0,403.13,1338.5,3276.9985714285713
2025-03-28,2925.8,2925.8,146.29,0.0,195.0,0.0,Friday,28 Mar,218.0,482.4,0.0,519.0,1706.4,3218.785714285714
2025-03-29,3618.2,3618.2,180.91,0.0,241.0,0.0,Saturday,29 Mar,534.21,506.91,44.48,601.0,1931.6,3094.225714285714
2025-03-30,6722.23,6722.23,336.11,0.0,448.0,0.0,Sunday,30 Mar,797.4,335.2,16.88,1146.9,4425.85,3487.29
2025-03-31,4783.24,4783.24,239.16,0.0,319.0,0.0,Monday,31 Mar,214.79,655.95,0.0,1225.5,2687.0,3795.672857142857
2025-04-01,3270.82,3270.82,163.54,0.0,218.0,0.0,Tuesday,01 Apr,545.5,501.04,25.78,600.0,1598.5,3804.488571428571
2025-04-02,2643.9300000000003,2643.93,132.2,0.0,176.0,0.0,Wednesday,02 Apr,296.23,433.48,46.75,378.12,1489.35,3825.0842857142857
2025-04-03,2440.4700000000003,2440.47,122.02,0.0,163.0,0.0,Thursday,03 Apr,234.61,767.73,0.0,233.0,1205.13,3772.0985714285716
2025-04-04,3294.28,3294.28,164.71,0.0,220.0,0.0,Friday,04 Apr,474.04,1086.79,0.0,428.0,1305.45,3824.738571428571
2025-04-05,4474.91,4474.910000000001,223.75,0.0,298.0,0.0,Saturday,05 Apr,453.76,1061.01,17.0,722.06,2221.08,3947.1257142857144
2025-04-06,3571.23,3571.23,178.56,0.0,238.0,0.0,Sunday,06 Apr,489.32,656.26,63.85,692.75,1669.05,3496.9828571428575
2025-04-07,2042.84,2042.84,102.14,0.0,136.0,0.0,Monday,07 Apr,251.15,450.2,9.38,328.36,1003.75,3105.497142857143
2025-04-08,2179.25,2179.25,108.96,0.0,145.0,0.0,Tuesday,08 Apr,251.85,478.61,29.04,262.85,1156.9,2949.558571428571
2025-04-09,1744.63,1744.63,87.23,0.0,116.0,0.0,Wednesday,09 Apr,136.93,460.77,17.75,373.98,755.2,2821.087142857143
2025-04-10,2493.79,2493.79,124.69,0.0,166.0,0.0,Thursday,10 Apr,302.17,601.75,0.0,234.12,1355.75,2828.7042857142856
2025-04-11,3104.2200000000003,3104.22,155.21,0.0,207.0,0.0,Friday,11 Apr,300.31,925.41,28.75,453.3,1396.45,2801.5528571428576
2025-04-12,4421.79,4421.79,221.09,0.0,295.0,0.0,Saturday,12 Apr,626.12,792.31,24.38,663.18,2315.8,2793.964285714286
2025-04-13,3241.54,3241.54,162.08,0.0,216.0,0.0,Sunday,13 Apr,268.96,473.88,0.0,813.0,1685.7,2746.865714285714
2025-04-14,2684.3,2684.3,134.22,0.0,179.0,0.0,Monday,14 Apr,367.27,540.37,0.0,534.51,1242.15,2838.502857142857
2025-04-15,3071.59,3071.59,153.58,0.0,205.0,0.0,Tuesday,15 Apr,460.34,868.3499999999999,0.0,477.5,1265.4,2965.98
2025-04-16,2692.880000000001,2692.880000000001,134.64,0.0,180.0,0.0,Wednesday,16 Apr,342.01,378.82,9.38,508.67,1454.0,3101.4442857142863
2025-04-17,2587.05,2587.05,129.35,0.0,172.0,0.0,Thursday,17 Apr,284.3,475.07,10.63,388.0,1429.05,3114.7671428571434
2025-04-18,3609.91,3609.91,180.5,0.0,241.0,0.0,Friday,18 Apr,461.99,715.6899999999999,51.78,360.85,2019.6,3187.0085714285715
2025-04-19,3862.76,3862.76,193.14,0.0,258.0,0.0,Saturday,19 Apr,425.1,747.76,32.0,502.0,2155.9,3107.1471428571426
2025-04-20,4064.03,4064.03,203.2,0.0,271.0,0.0,Sunday,20 Apr,391.32,728.73,18.25,860.23,2065.5,3224.6457142857143
2025-04-21,2966.58,2966.58,148.33,0.0,198.0,0.0,Monday,21 Apr,380.81,500.62,0.0,586.74,1498.41,3264.9714285714285
2025-04-22,1894.15,1894.15,94.71,0.0,126.0,0.0,Tuesday,22 Apr,223.69,457.15,22.56,344.95,845.8,3096.7657142857142
2025-04-23,2545.87,2545.87,127.29,0.0,170.0,0.0,Wednesday,23 Apr,341.01,525.88,0.0,370.48,1308.5,3075.7642857142855
2025-04-24,2329.06,2329.06,116.45,0.0,155.0,0.0,Thursday,24 Apr,233.96,550.1,19.25,325.0,1200.75,3038.9085714285716
2025-04-25,3172.87,3172.87,158.64,0.0,212.0,0.0,Friday,25 Apr,377.94,980.45,0.0,445.1,1369.38,2976.4742857142855
2025-04-26,3600.16,3600.16,180.01,0.0,240.0,0.0,Saturday,26 Apr,473.17,927.58,80.16,485.0,1634.25,2938.9599999999996
2025-04-27,3526.3900000000003,3526.39,176.32,0.0,235.0,0.0,Sunday,27 Apr,508.33,855.28,0.0,358.83,1803.95,2862.1542857142854
2025-04-28,2040.15,2040.15,102.01,0.0,136.0,0.0,Monday,28 Apr,248.63,506.01,17.01,329.25,939.25,2729.807142857143
2025-04-29,2217.91,2217.91,110.9,0.0,148.0,0.0,Tuesday,29 Apr,290.95,574.36,48.6,288.0,1016.0,2776.058571428571
2025-04-30,1972.28,1972.28,98.61,0.0,131.0,0.0,Wednesday,30 Apr,140.74,422.02,72.92,385.75,950.85,2694.117142857143
2025-05-01,2292.17,2292.17,114.61,0.0,153.0,0.0,Thursday,01 May,205.74,698.6800000000001,27.5,129.5,1230.75,2688.847142857143
2025-05-02,2727.2000000000003,2727.2,136.36,0.0,182.0,0.0,Friday,02 May,363.29,772.59,0.0,272.82,1318.5,2625.1800000000003
2025-05-03,4061.48,4061.48,203.07,0.0,271.0,0.0,Saturday,03 May,614.45,1360.25,17.0,364.78,1705.0,2691.0828571428574
2025-05-04,3694.89,3694.89,184.74,0.0,246.0,0.0,Sunday,04 May,395.25,1020.01,33.88,481.5,1764.25,2715.1542857142854
2025-05-05,3380.4200000000005,3380.420000000001,169.02,0.0,225.0,0.0,Monday,05 May,587.13,687.3900000000001,30.4,420.75,1654.75,2906.621428571429
2025-05-06,2699.59,2699.59,134.98,0.0,180.0,0.0,Tuesday,06 May,426.8,740.96,19.6,349.38,1162.85,2975.4328571428573
2025-05-07,2217.03,2217.03,110.85,0.0,148.0,0.0,Wednesday,07 May,379.55,639.73,27.85,262.4,907.5,3010.3971428571426
2025-05-08,2363.62,2363.62,118.18,0.0,158.0,0.0,Thursday,08 May,277.04,796.88,23.5,279.0,987.2,3020.604285714286
2025-05-09,3647.78,3647.78,182.39,0.0,243.0,0.0,Friday,09 May,503.17,816.68,84.6,402.28,1841.05,3152.1157142857146
2025-05-10,3515.9700000000003,3515.97,175.8,0.0,234.0,0.0,Saturday,10 May,503.61,865.75,76.88,467.23,1602.5,3074.1857142857148
2025-05-11,3973.72,3973.72,198.69,0.0,265.0,0.0,Sunday,11 May,479.38,697.44,63.0,520.5,2213.4,3114.0185714285717
2025-05-12,2200.61,2200.61,110.03,0.0,147.0,0.0,Monday,12 May,389.74,527.37,11.25,203.25,1069.0,2945.4742857142855
2025-05-13,2399.82,2399.82,119.99,0.0,160.0,0.0,Tuesday,13 May,388.58,379.19,0.0,395.25,1236.8,2902.65
2025-05-14,1939.9,1939.9,97.0,0.0,129.0,0.0,Wednesday,14 May,169.35,462.59,69.21,229.75,1009.0,2863.0600000000004
2025-05-15,2713.44,2713.44,135.67,0.0,181.0,0.0,Thursday,15 May,76.75,837.98,0.0,364.46,1434.25,2913.0342857142855
2025-05-16,2891.04,2891.04,144.55,0.0,193.0,0.0,Friday,16 May,355.94,665.13,10.0,438.17,1421.8,2804.9285714285716
2025-05-17,3029.32,3029.32,151.47,0.0,202.0,0.0,Saturday,17 May,371.44,729.1600000000001,87.5,410.02,1431.2,2735.407142857143
2025-05-18,3953.78,3953.78,197.69,0.0,264.0,0.0,Sunday,18 May,496.54,1070.29,0.0,563.5,1823.45,2732.558571428571
2025-05-19,2094.28,2094.28,104.71,0.0,140.0,0.0,Monday,19 May,170.92,620.36,0.0,314.5,988.5,2717.3685714285716
2025-05-20,2294.25,2294.25,114.71,0.0,153.0,0.0,Tuesday,20 May,343.02,382.98,0.0,553.5,1014.75,2702.287142857143
2025-05-21,2451.34,2451.34,122.57,0.0,163.0,0.0,Wednesday,21 May,408.33,574.55,35.26,415.0,1018.2,2775.3499999999995
2025-05-22,1984.4700000000005,1984.47,99.22,0.0,132.0,0.0,Thursday,22 May,237.9,547.32,0.0,261.0,938.25,2671.2114285714283
2025-05-23,3126.3600000000006,3126.360000000001,156.32,0.0,208.0,0.0,Friday,23 May,547.98,673.22,38.26,440.15,1426.75,2704.8285714285716
2025-05-24,3446.8500000000004,3446.85,172.34,0.0,230.0,0.0,Saturday,24 May,310.36,784.24,32.75,444.15,1875.35,2764.4757142857147
2025-05-25,4001.8,4001.8,200.09,0.0,267.0,0.0,Sunday,25 May,521.59,905.23,19.13,574.5,1981.35,2771.3357142857144
2025-05-26,3762.83,3762.83,188.14,0.0,251.0,0.0,Monday,26 May,565.48,918.89,17.01,536.95,1724.5,3009.7000000000003
2025-05-27,2870.23,2870.23,143.51,0.0,191.0,0.0,Tuesday,27 May,386.2,744.48,0.0,533.1,1206.45,3091.9828571428575
2025-05-28,2824.6800000000003,2824.68,141.23,0.0,188.0,0.0,Wednesday,28 May,214.8,865.3,10.63,341.5,1392.45,3145.317142857143
2025-05-29,3120.89,3120.89,156.04,0.0,208.0,0.0,Thursday,29 May,417.31,697.5600000000001,38.35,421.12,1546.55,3307.662857142858
2025-05-30,4312.530000000001,4312.530000000001,215.63,0.0,288.0,0.0,Friday,30 May,551.31,987.08,64.76,280.38,2429.0,3477.1157142857146
2025-05-31,3910.27,3910.27,195.51,0.0,261.0,0.0,Saturday,31 May,485.18,820.34,0.0,577.25,2027.5,3543.3185714285714
2025-06-01,3765.74,3765.74,188.29,0.0,251.0,0.0,Sunday,01 Jun,472.48,729.1800000000001,105.28,687.0,1771.8,3509.5957142857146
2025-06-02,2122.49,2122.49,106.12,0.0,141.0,0.0,Monday,02 Jun,303.74,558.9,22.83,348.19,888.83,3275.261428571429
2025-06-03,2195.59,2195.59,109.78,0.0,146.0,0.0,Tuesday,03 Jun,271.77,466.26,49.51,436.65,971.4,3178.8842857142854
2025-06-04,2299.2,2299.2,114.96,0.0,153.0,0.0,Wednesday,04 Jun,331.75,753.1,0.0,323.95,890.4,3103.815714285714
