Ingredient,Total_Usage_G
All-butter croissant,8.0
Apple crumble (from HQ frozen),144.0
Bagel,199.0
Bagel chicken,14925.0
Beef bacon strips,366.0
Beef patty,128.0
Belgian milk chocolate,12140.0
Black olives (sliced),45.0
Blackberry,375.0
Blueberries,1344.0
Brownie (from HQ frozen),38.0
Bubblegum gelato,1520.0
Bubblegum sauce,285.0
Burger bun,19.0
Butter,140.0
Caramelised mushrooms,1635.0
Caramelised onions,1635.0
Cheese slices,38.0
Cherry tomato,8.0
Cherry tomatoes,732.0
Chicken steak fillets,168.0
Chicken steak sauce,16800.0
Chilli mayo sauce,114.0
Chocolate flakes,376.0
Chocolate gelato,9120.0
Chocolate pudding (from HQ frozen),74.0
Chocolate sauce,7450.0
Cocoa powder,1200.0
Cold water (for matcha),9650.0
Condensed milk,114800.0
Cooked french toast,750.0
Cooked mushrooms,5490.0
Cooked white rice,17940.0
Cookie dough,143700.0
Cookie dough base layer,7680.0
Cookie dough top layer,19200.0
Cookies & cream gelato,5120.0
Cornflake tart (from HQ frozen),68.0
Crushed Oreo powder,4785.0
Crushed shortbread biscuit,1800.0
Double espresso shot,816.0
Dried whole red chilli,130.0
Dry baked katafi (from HQ),1440.0
Dry katafi,7865.0
Eggs,16.0
Espresso extraction yield,720.0
Falooda milk,33650.0
Ferrero Rocher cheesecake (from HQ),151.0
Ferrero Rocher chocolates,998.0
Fire cracker sauce,13000.0
Fresh chicken strips,14300.0
Fresh chopped parsley,252.0
Fresh parsley,393.0
Fresh parsley (chopped),4.0
Fresh parsley + mild chilli flakes,597.0
Fresh pomegranate seeds,1275.0
Fresh strawberry,496.0
Fried eggs,366.0
Frozen rustic fries,11440.0
Fudge brownie,211.0
Fudge brownie (from HQ frozen),159.0
Fudge brownies,418.0
Garnish: shortbread crumbs + strawberries + strawberry sauce,600.0
Greek feta cheese (crushed),40.0
Green tea bag,28.0
Ground coffee,384.0
Guacamole paste,240.0
Hash browns,366.0
Hot cheese sauce,16350.0
Hummus,150.0
Ice cream OR custard,116900.0
Ice cubes,114240.0
Icing dust + chocolate flakes,327.0
Icing sugar,376.0
Jam & coconut sponge cake (from HQ frozen),72.0
Julienne cut mixed bell peppers,4550.0
Kanafeh,174750.0
Katafi mix,570.0
Katafi mix (from HQ),4320.0
Katafi mix (inside),3210.0
Kinder Bueno chocolate,64.0
Kinder chocolate sauce,4180.0
Kulfi ice cream cubes,3365.0
Lava cake (from HQ frozen),268.0
Lemon slice,875.0
Lettuce (chopped),285.0
Lime slice,169.0
Lotus Biscoff biscuit,196.0
Lotus Biscoff biscuit (whole),109.0
Lotus Biscoff cheesecake (from HQ),165.0
Lotus Biscoff dust,4350.0
Lotus dust,4950.0
Lotus sauce,2460.0
Lotus sauce (inside),438.0
Lotus sauce (on top),2336.0
Luna powder,300.0
Luxury fudge cake (from HQ frozen),423.0
Mango ice cream,4960.0
Mango sauce,930.0
Matcha powder,579.0
Medium strawberries,2230.0
Mild chilli flakes,260.0
Milk chocolate sauce,49051.0
Milk chocolate sauce (on top),1600.0
Millions sweets,285.0
Mint leaves,3500.0
Mixed bell peppers,30.0
Mixed bell peppers (diced medium),150.0
Mixed berries,1590.0
Mixed berries (1 strawberry halved + 1 blueberry),564.0
Mixed cheddar cheese,220.0
Mixed grated cheese,12750.0
Mixed nuts,7710.0
Mixed nuts topping,4945.0
Mixed salad,210.0
Mixed salad leaves,4170.0
Mixed salad leaves + mixed bell peppers,1635.0
Monin Pomegranate Syrup,4250.0
Mushrooms (sliced into 4),150.0
Nutella sauce,65454.0
Nutella sauce (inside),7068.0
Nutella sauce (on top),38144.0
Oil,25.0
Omelette batter,600.0
Oreo biscuit,308.0
Oreo cheesecake (from HQ),102.0
Oreo dust,4485.0
Parathas,384.0
Pepper,6.0
Pistachio dust,9105.0
Pistachio powder,22701.0
Pistachio sauce,16872.0
Plain egg batter,600.0
Pomegranate molasses,1100.0
Pomegranate sauce,420.0
Pork sausages,366.0
Raspberry,109.0
Raspberry sauce,3150.0
Red & green chilli,390.0
Red Velvet powder,270.0
Rose syrup,7745.0
Rustic fries,18005.0
Salad dressing,84.0
Salad leaves,40.0
Salt,6.0
San Sebastian cheesecake (from HQ),1.0
Sauce pot (2oz),1.0
Seasoned rustic fries,7150.0
Sesame seeds,220.0
Sliced mushrooms,3250.0
Sliced onions,2600.0
Smashed brownie pieces,2820.0
Soaked basil seeds,10095.0
Sourdough bread,7.0
Spring onions,654.0
Spring onions + red & green chilli,582.0
Sprite / Barr Lemon,18950.0
Sriracha chilli sauce,40.0
Sticky toffee pudding (from HQ frozen),101.0
Strawberries,218.0
Strawberries (chopped),156.0
Strawberries (sliced),376.0
Strawberry cheesecake (from HQ),111.0
Strawberry gelato,9600.0
Strawberry sauce,1800.0
Sugar,1155.0
Teabag,89.0
TenderStem broccoli,40.0
Tomato slices,38.0
Turkish chilli flakes,2.0
Vanilla gelato,27360.0
Warm Belgian milk chocolate,30640.0
Warm Lotus Biscoff spread,5440.0
Warm pistachio sauce,7360.0
Warm white chocolate,32640.0
Whipped cream,10100.0
White chocolate,7660.0
White chocolate (inside),312.0
White chocolate (on top),1560.0
White chocolate sauce,6568.0
White hot chocolate powder,1020.0
Zuma hot chocolate powder,1110.0
